Label,Command
Вернись на главное окно Старт с рецептами,0
Перейди на главный интерфейс Старт с рецептами,0
Открой главное окно Старт с рецептами,0
Вернись на главный интерфейс Старт с рецептами,0
Зайди в раздел В начало с рецептами,0
Перейди в главное меню В начало с рецептами,0
Открой стартовую страницу В начало с рецептами,0
Вернись на главную страницу В начало с рецептами,0
Зайди в главное меню В начальный экран с рецептами,0
Перейди в стартовый экран В начало с рецептами,0
Открой стартовое окно В начало с рецептами,0
Вернись на главное окно В начало с рецептами,0
Перейди на главный интерфейс В начало с рецептами,0
Открой главное окно В начало с рецептами,0
Вернись на главный интерфейс В начало с рецептами,0
Зайди в раздел Рецепты на главной с рецептами,0
Перейди в главное меню Рецепты на главной с рецептами,0
Открой стартовую страницу Рецепты на главной с рецептами,0
Вернись на главную страницу Рецепты на главной с рецептами,0
Зайди в главное меню Рецепты на главной странице с рецептами,0
Перейди в стартовый экран Рецепты на главной с рецептами,0
Открой стартовое окно Рецепты на главной с рецептами,0
Вернись на главное окно Рецепты на главной с рецептами,0
Перейди на главный интерфейс Рецепты на главной с рецептами,0
Открой главное окно Рецепты на главной с рецептами,0
Вернись на главный интерфейс Рецепты на главной с рецептами,0
Зайди в раздел Главное меню с рецептами,0
Перейди в главное меню Главное меню с рецептами,0
Открой стартовую страницу Главное меню с рецептами,0
Вернись на главную страницу Главное меню с рецептами,0
Зайди в главное меню Главное меню с рецептами,0
Перейди в стартовый экран Главное меню с рецептами,0
Открой стартовое окно Главное меню с рецептами,0
Вернись на главное окно Главное меню с рецептами,0
Перейди на главный интерфейс Главное меню с рецептами,0
Открой главное окно Главное меню с рецептами,0
Перейди к следующему шагу рецепта,1
Переходи к следующему шагу,1
Вперед к следующему шагу рецепта,1
Переходи к следующему шагу рецепта,1
Перейди к следующему этапу рецепта,1
Переходи к следующему этапу,1
Вперед к следующему этапу рецепта,1
Переходи к следующему этапу рецепта,1
Перейди к следующей части рецепта,1
Переходи к следующей части,1
Вперед к следующей части рецепта,1
Переходи к следующей части рецепта,1
Перейди к следующему действию рецепта,1
Переходи к следующему действию,1
Вперед к следующему действию рецепта,1
Переходи к следующему действию рецепта,1
Перейди к следующей операции рецепта,1
Переходи к следующей операции,1
Вперед к следующей операции рецепта,1
Переходи к следующей операции рецепта,1
Перейди к следующему шагу приготовления рецепта,1
Переходи к следующему шагу приготовления,1
Вперед к следующему шагу приготовления рецепта,1
Переходи к следующему шагу приготовления рецепта,1
Перейди к следующему этапу приготовления рецепта,1
Переходи к следующему этапу приготовления,1
Вперед к следующему этапу приготовления рецепта,1
Переходи к следующему этапу приготовления рецепта,1
Перейди к следующей части приготовления рецепта,1
Переходи к следующей части приготовления,1
Вперед к следующей части приготовления рецепта,1
Переходи к следующей части приготовления рецепта,1
Перейди к следующему действию приготовления рецепта,1
Переходи к следующему действию приготовления,1
Вперед к следующему действию приготовления рецепта,1
Переходи к следующему действию приготовления рецепта,1
Перейди к следующей операции приготовления рецепта,1
Переходи к следующей операции приготовления,1
Вперед к следующей операции приготовления рецепта,1
Переходи к следующей операции приготовления рецепта,1
Перейди к следующему шагу приготовления блюда,1
Переходи к следующему шагу приготовления блюда,1
Вперед к следующему шагу приготовления блюда,1
Переходи к следующему шагу приготовления блюда,1
Перейди к следующему этапу приготовления блюда,1
Переходи к следующему этапу приготовления блюда,1
Вперед к следующему этапу приготовления блюда,1
Переходи к следующему этапу приготовления блюда,1
Перейди к следующей части приготовления блюда,1
Переходи к следующей части приготовления блюда,1
Вперед к следующей части приготовления блюда,1
Переходи к следующей части приготовления блюда,1
Дальше к следующему шагу рецепта,1
Вперед к следующему шагу рецепта,1
Далее к следующему шагу рецепта,1
Впереди следующий шаг рецепта,1
Перейди дальше к следующему шагу,1
Перейди вперед к следующему этапу рецепта,1
Далее к следующему этапу рецепта,1
Вперед к следующему этапу рецепта,1
Далее следующая часть рецепта,1
Вперед к следующей части рецепта,1
Дальше следующая часть рецепта,1
Впереди следующая часть рецепта,1
Перейди дальше к следующему действию рецепта,1
Перейди вперед к следующему действию рецепта,1
Далее к следующему действию рецепта,1
Вперед к следующему действию рецепта,1
Далее следующая операция рецепта,1
Вперед следующая операция рецепта,1
Перейди дальше к следующей операции рецепта,1
Перейди вперед к следующей операции рецепта,1
Дальше следующая операция приготовления рецепта,1
Вперед следующая операция приготовления рецепта,1
Перейди дальше к следующей операции приготовления рецепта,1
Перейди вперед к следующей операции приготовления рецепта,1
Далее следующий шаг приготовления блюда,1
Вперед следующий шаг приготовления блюда,1
Перейди дальше к следующему шагу приготовления блюда,1
Перейди вперед к следующему шагу приготовления блюда,1
Далее следующий этап приготовления блюда,1
Вперед следующий этап приготовления блюда,1
Перейди дальше к следующему этапу приготовления блюда,1
Перейди вперед к следующему этапу приготовления блюда,1
Далее следующая часть приготовления блюда,1
Вперед следующая часть приготовления блюда,1
Перейди дальше к следующей части приготовления блюда,1
Перейди вперед к следующей части приготовления блюда,1
Далее следующее действие приготовления блюда,1
Вперед следующее действие приготовления блюда,1
Перейди дальше к следующему действию приготовления блюда,1
Перейди вперед к следующему действию приготовления блюда,1
Далее следующая операция приготовления блюда,1
Вперед следующая операция приготовления блюда,1
Перейди дальше к следующей операции приготовления блюда,1
Перейди вперед к следующей операции приготовления блюда,1
Перейди далее к следующему шагу рецепта,1
Перейди вперед к следующему шагу рецепта,1
Перейди впереди следующий шаг рецепта,1
Перейди далее к следующему шагу,1
Дальше,1
Вперед,1
Следующий,1
Следующий шаг рецепта,1
Следующий этап рецепта,1
Следующая часть рецепта,1
Следующее действие рецепта,1
Следующая операция рецепта,1
Следующий шаг приготовления блюда,1
Следующий этап приготовления блюда,1
Следующая часть приготовления блюда,1
Следующее действие приготовления блюда,1
Следующая операция приготовления блюда,1
Следующий этап приготовления блюда,1
Следующий шаг готовки,1
Следующий этап готовки,1
Следующая часть готовки,1
Следующее действие готовки,1
Следующая операция готовки,1
Следующий этап процесса приготовления,1
Следующая операция процесса приготовления,1
Следующий этап в приготовлении,1
Следующая операция в приготовлении,1
Следующий этап в процессе приготовления,1
Следующая операция в процессе приготовления,1
Следующий шаг в приготовлении,1
Следующий этап в готовке,1
Следующая часть в готовке,1
Следующее действие в готовке,1
Следующая операция в готовке,1
Следующий шаг в готовке,1
Следующий этап в процессе приготовления блюда,1
Следующая операция в процессе приготовления блюда,1
Следующий шаг в процессе приготовления блюда,1
Следующий этап в процессе готовки блюда,1
Следующая операция в процессе готовки блюда,1
Следующий шаг в процессе готовки блюда,1
Следующий этап в готовке блюда,1
Следующая операция в готовке блюда,1
Следующий шаг в готовке блюда,1
Следующий этап в приготовлении блюда,1
Следующая операция в приготовлении блюда,1
Следующий шаг в приготовлении блюда,1
Следующий этап в процессе приготовления блюда,1
Назад,2
Вернись,2
Вернуться на предыдущий шаг,2
Вернуться на предыдущий этап,2
Вернуться на предыдущую часть,2
Вернуться на предыдущее действие,2
Вернуться на предыдущую операцию,2
Перейти на предыдущий шаг,2
Перейти на предыдущий этап,2
Перейти на предыдущую часть,2
Перейти на предыдущее действие,2
Перейти на предыдущую операцию,2
Вернуться назад на шаг назад,2
Вернуться назад на предыдущий этап,2
Вернуться назад на предыдущую часть,2
Вернуться назад на предыдущее действие,2
Вернуться назад на предыдущую операцию,2
Перейти назад на шаг назад,2
Перейти назад на предыдущий этап,2
Перейти назад на предыдущую часть,2
Перейти назад на предыдущее действие,2
Перейти назад на предыдущую операцию,2
Вернуться обратно на шаг назад,2
Вернуться обратно на предыдущий этап,2
Вернуться обратно на предыдущую часть,2
Вернуться обратно на предыдущее действие,2
Вернуться обратно на предыдущую операцию,2
Перейти обратно на предыдущий шаг,2
Перейти обратно на предыдущий этап,2
Перейти обратно на предыдущую часть,2
Перейти обратно на предыдущее действие,2
Перейти обратно на предыдущую операцию,2
Вернуться назад на предыдущий шаг рецепта,2
Вернуться назад на предыдущий этап рецепта,2
Вернуться назад на предыдущую часть рецепта,2
Вернуться назад на предыдущее действие рецепта,2
Вернуться назад на предыдущую операцию рецепта,2
Перейти назад на предыдущий шаг рецепта,2
Перейти назад на предыдущий этап рецепта,2
Перейти назад на предыдущую часть рецепта,2
Перейти назад на предыдущее действие рецепта,2
Перейти назад на предыдущую операцию рецепта,2
Вернуться обратно на предыдущий шаг рецепта,2
Вернуться обратно на предыдущий этап рецепта,2
Вернуться обратно на предыдущую часть рецепта,2
Вернуться обратно на предыдущее действие рецепта,2
Вернуться обратно на предыдущую операцию рецепта,2
Перейти обратно на предыдущий шаг рецепта,2
Перейти обратно на предыдущий этап рецепта,2
Перейти обратно на предыдущую часть рецепта,2
Перейти обратно на предыдущее действие рецепта,2
Перейти обратно на предыдущую операцию рецепта,2
Обратно,2
Открой рецепт,3
Открой информацию о рецепте,3
Открой детали рецепта,3
Открой описание рецепта,3
Покажи рецепт,3
Расскажи о рецепте,3
Подробнее о рецепте,3
Рецепт пожалуйста,3
Покажи мне рецепт,3
Рецепт блюда,3
Открой подробности рецепта,3
Подробности о приготовлении,3
Подробности о рецепте блюда,3
Покажи мне как готовить,3
Как приготовить блюдо?,3
Дай рецепт блюда,3
Рецепт пожалуйста,3
Открой инструкцию по приготовлению,3
Инструкция по рецепту,3
Открой описание блюда,3
Расскажи как готовить,3
Рецепт этого блюда,3
Детали приготовления,3
Покажи как готовить,3
Приготовление блюда,3
Подсказка по рецепту,3
Как приготовить это блюдо?,3
Подробности рецепта,3
Открой информацию о приготовлении,3
Подробная инструкция,3
Дай рецепт,3
Покажи как приготовить блюдо,3
Рецепт готовки,3
Рецепт блюда пожалуйста,3
Подробно о готовке,3
Открой инструкцию по рецепту,3
Открой детали приготовления,3
Покажи как готовить блюдо,3
Дай рецепт приготовления блюда,3
Покажи как готовить блюдо по рецепту,3
Открой подборку,4
Открой подборку рецептов,4
Покажи подборку,4
Подборка пожалуйста,4
Открой подборку блюд,4
Подборка кулинарных рецептов,4
Подборка блюд пожалуйста,4
Открой подборку кулинарных рецептов,4
Рецепты в подборке,4
Подборка блюд пожалуйста,4
Открой подборку кулинарных блюд,4
Подборка рецептов блюд пожалуйста,4
Подборка блюд кухни,4
Открой подборку кулинарных рецептов блюд,4
Кулинарная подборка пожалуйста,4
Открой кулинарные рецепты в подборке,4
Подборка блюд кулинарии,4
Открой рецепты в подборке кулинарии,4
Подборка кулинарных рецептов блюд кулинарии пожалуйста,4
Открой кулинарные рецепты кулинарии пожалуйста,4
Кулинарная подборка рецептов блюд кулинарии пожалуйста,4
Подборка кулинарных блюд кулинарии,4
Кулинарные рецепты в подборке кулинарии пожалуйста,4
Кулинарные рецепты блюд кулинарии пожалуйста,4
Читай,5
Прочитай вслух,5
Прочитай,5
Подробности прочитай пожалуйста,5
Повтори прочитанное,5
Описание прочитай пожалуйста,5
Прочитай прошу,5
Читай текст,5
Читать текст,5
Прочитать пожалуйста,5
Описание рецепта прочитай пожалуйста,5
Прочитай шаги,5
Прочитай инструкцию,5
прочти инструкцию,5
Описание приготовления блюда прочитай пожалуйста,5
Читай информацию,5
прочитай инструкцию по приготовлению пожалуйста,5
Прочитай о приготовлении,5
Читай рецепт,5
прочитай Подробное описание приготовления,5
Прочитай описание приготовления рецепта,5
Читай информацию о рецепте,5
Прочитай подробности о рецепте приготовления,5
Читай описание приготовления рецепта,5
Прочитай о приготовлении рецепта,5
Читай подробности о рецепте приготовления,5
Прочитай информацию о приготовлении рецепта,5
Запусти таймер,6
Включи таймер,6
Начни отсчёт времени,6
Запусти секундомер,6
Таймер пожалуйста,6
Таймер начни работу,6
Запусти отсчёт времени,6
Секундомер пожалуйста,6
Начни отсчёт,6
Время начинай,6
Секундомер начни работу,6
Отсчёт времени пожалуйста,6
Таймер начни отсчёт,6
Запусти таймер пожалуйста,6
Включи секундомер,6
Отсчитывай время,6
Таймер включись,6
Секундомер начни отсчёт,6
Время начни идти,6
Таймер отсчитывай,6
Запусти отсчёт времени пожалуйста,6
Секундомер начни отсчёт времени,6
Таймер пожалуйста начни,6
Отсчёт времени начни работу пожалуйста,6
Запусти таймер начни отсчёт,6
Включи секундомер,6
Отсчитывай время,6
Таймер начни идти,6
Запусти секундомер пожалуйста,6
Секундомер включись,6
Время начинай идти,6
Секундомер отсчитывай,6
Запусти таймер пожалуйста начни,6
Включи отсчёт времени,6
Отсчёт времени начни идти,6
Таймер начни работу пожалуйста,6
Запусти секундомер начни отсчёт,6
Время включись,6
Секундомер начни идти,6
Отсчитывай время пожалуйста начни,6
Таймер пожалуйста начни отсчёт времени,6
Запусти таймер начни работу,6
Включи секундомер начни отсчёт времени,6
Отсчёт времени начни идти пожалуйста начни отсчёт,6
Таймер пожалуйста начни идти,6
Запусти секундомер начни работу пожалуйста начни отсчёт времени,6
Время включись пожалуйста начни идти,6
Секундомер отсчитывай пожалуйста начни отсчёт,6
Запусти таймер пожалуйста,6
Останови таймер,7
Заверши таймер,7
Закончи отсчёт времени,7
Выключи секундомер,7
Таймер остановись,7
Секундомер заверши работу,7
Останови отсчёт времени,7
Закончи таймер пожалуйста,7
Выключи секундомер пожалуйста,7
Секундомер остановись,7
Таймер завершить,7
Заверши секундомер пожалуйста,7
Останови секундомер пожалуйста,7
Закончи отсчёт времени пожалуйста,7
Таймер пожалуйста остановись,7
Секундомер остановиться,7
Отсчитывай время пожалуйста,7
Таймер закончи работу,7
Заверши отсчёт времени пожалуйста,7
Выключи секундомер пожалуйста,7
Останови секундомер пожалуйста заверши,7
Закончи таймер пожалуйста остановись,7
Выключи отсчёт времени,7
Отсчёт времени останови отсчёт,7
Таймер пожалуйста заверши,7
Заверши секундомер останови,7
Останови отсчёт времени пожалуйста заверши,7
Секундомер пожалуйста остановись заверши,7
Закончи отсчёт времени остановься,7
Выключи секундомер остановься пожалуйста,7
Останови секундомер пожалуйста заверши отсчёт,7
Заверши таймер остановься пожалуйста,7
Останови отсчёт времени остановься пожалуйста,7
Таймер пожалуйста заверши работу остановься,7
Выключи отсчёт времени остановься пожалуйста,7
Отсчёт времени останови отсчёт остановься пожалуйста,7
Закончи таймер пожалуйста остановься заверши,7
Заверши секундомер останови пожалуйста остановься,7
Закрой,8
выйти,8
выйти из рецепта,8
выйди,8
выйди из рецепта,8
Не читать,9
Остановить чтение,9
Прекратить чтение,9
Не читать дальше,9
Прекрати воспроизведение,9
Остановить чтение,9
Остановись,9
Перезапустить секундомер,10
Запустить таймер заново,10
Перезапустить таймер,10
Повторить отсчет времени,10
Запусти отсчет заново,10
Перезапустить хронометр,10
Перезапусти секундомер,10
Повтори отсчет времени,10
Заново запусти таймер,10
Перезапусти отсчет времени,10
Перезапусти отсчет времени обратно,10
Повтори таймер,10
Перезапустить хронометр обратно,10
Перезапусти отсчет времени обратно,10
Заново запусти таймер обратно,10
Верни обратно секундомер,10
Повторно запусти таймер,10
Перезапусти хронометр обратно,10
Верни обратно таймер,10
Восстанови отсчет времени,10
Рестарт,10
Рестарт таймера,10



